species,ena_sig,ena_all,atl_sig,atl_all,miss_sig,miss_all,insects,seeds,fruit,migration
AMCR,0.032531794,0.032531794,0.03455412,0.03455412,0.02926774,0.02926774,0.2,0.4,0.4,Resident
AMGO,0.026238825,0.026238825,0.052394625,0.052394625,0.017425958,0.017425958,0.05,0.95,0,Short
AMPI,0.021127022,0.021127022,0,0.020905648,0.038878045,0.038878045,0.9,0.1,0,Moderate
AMRO,0.160363978,0.160363978,0.16915789,0.16915789,0.123498178,0.123498178,0.05,0,0.95,Short
ATSP,0.007572061,0.007572061,0.009768229,0.009768229,0,0.007028854,0,1,0,Moderate
BCCH,0.015081648,0.015081648,0.013585156,0.013585156,0.014250412,0.014250412,0.5,0.25,0.25,Resident
BGGN,0.007044549,0.007044549,0.01303979,0.01303979,0.00446117,0.00446117,1,0,0,Short
BHCO,0,0.036591058,0,-0.024622485,0,0.049622033,0.05,0.95,0,Short
BHNU,0.029899188,0.029899188,0.028835621,0.028835621,0.01968948,0.01968948,0.1,0.9,0,Resident
BHVI,-0.010823653,-0.010823653,-0.014051549,-0.014051549,0.004475276,0.004475276,0.9,0,0.1,Moderate
BLJA,0,0.002619962,0,-0.003528781,0,0.00796564,0.2,0.7,0.1,Resident
BRCR,0,-0.000178667,0,0.002699778,0,-0.002114846,0.9,0.1,0,Short
BRTH,0.047464762,0.047464762,0.040445498,0.040445498,0.044896542,0.044896542,0.4,0,0.6,Short
CACH,0,0.003797703,0,-0.002331284,0.010917468,0.010917468,0.4,0.3,0.3,Resident
CARW,0.056051013,0.056051013,0.053223149,0.053223149,0.062410071,0.062410071,0.9,0.1,0,Resident
CEDW,0,0.003199357,0,0.009149547,0,-0.002197376,0,0,1,Irruptive
CHSP,0.022613567,0.022613567,0.022006385,0.022006385,0.027764656,0.027764656,0,0.9,0.1,Short
COGR,0.061652472,0.061652472,0,0.013880316,0.08577992,0.08577992,0,0.9,0.1,Short
COYE,0.011502489,0.011502489,0.011370051,0.011370051,0.024252048,0.024252048,1,0,0,Short
DEJU,0.02466853,0.02466853,0.03605711,0.03605711,0.017991719,0.017991719,0.1,0.9,0,Short
DOWO,0.008548673,0.008548673,0,-0.002581317,0.015577895,0.015577895,0.8,0.1,0.1,Resident
EABL,0.049478108,0.049478108,0.05627328,0.05627328,0.038913238,0.038913238,0.3,0,0.7,Short
EAME,0,0.002676406,0,-0.004865406,0.010813914,0.010813914,0,0.9,0.1,Resident
EAPH,0.015915259,0.015915259,0,0.005788594,0.037239931,0.037239931,0.9,0,0.1,Short
EATO,0.026175197,0.026175197,0.030752701,0.030752701,0.018880101,0.018880101,0.3,0.35,0.35,Short
FICR,0.046789908,0.046789908,0.046209723,0.046209723,0.051697698,0.051697698,0.3,0.3,0.4,Resident
FISP,0.006746106,0.006746106,0.0097067,0.0097067,0.011609959,0.011609959,0,1,0,Short
FOSP,0.051713187,0.051713187,0.044590662,0.044590662,0.047744656,0.047744656,0.15,0.55,0.3,Short
GCKI,0,0.005246295,0,0.014738065,0,-0.006852039,0.9,0.1,0,Short
GRCA,0,-0.003196623,0,-0.003262272,0,0.008967319,0.25,0,0.75,Short
HAWO,0.009180728,0.009180728,0.005169368,0.005169368,0.012063346,0.012063346,0.8,0.1,0.1,Resident
HETH,0.043860441,0.043860441,0.035886694,0.035886694,0.054372409,0.054372409,0.4,0,0.6,Short
HOFI,0.013053225,0.013053225,-0.01433294,-0.01433294,0.037377885,0.037377885,0,0.85,0.15,Resident
HOLA,0,0.003755075,0,-0.006681342,0,0.010603592,0.05,0.9,0.05,Moderate
HOWR,0.016491858,0.016491858,0,0.015134566,0.02607908,0.02607908,1,0,0,Short
MAWR,0,0.01043714,0,-0.001777157,0.030176409,0.030176409,1,0,0,Short
NOCA,0.011336693,0.011336693,0,0.005346609,0.017092764,0.017092764,0.3,0.4,0.3,Resident
NOFL,0.034567161,0.034567161,0.03920692,0.03920692,0.029132024,0.029132024,0.5,0.2,0.3,Short
NOMO,-0.02974996,-0.02974996,-0.039846698,-0.039846698,0,0.00394725,0.15,0,0.85,Resident
OCWA,0.038748072,0.038748072,0.056786032,0.056786032,0.024569333,0.024569333,0.85,0,0.15,Moderate
PAWA,0,-0.00104426,0,-0.001475621,0,-0.004772127,0.8,0.1,0.1,Short
PISI,0,0.028447229,0,0.002738635,0,0.030156539,0.15,0.85,0,Irruptive
PIWA,-0.018664218,-0.018664218,-0.029050666,-0.029050666,0.013895443,0.013895443,0.7,0.2,0.1,Short
PIWO,0.054442815,0.054442815,0.051742113,0.051742113,0.053807896,0.053807896,0.8,0.1,0.1,Resident
PUFI,0.062380774,0.062380774,0.070652547,0.070652547,0.049745676,0.049745676,0.05,0.7,0.25,Short
RBNU,0.045186914,0.045186914,0.036497575,0.036497575,0.04815749,0.04815749,0.7,0.3,0,Irruptive
RBWO,0.033988316,0.033988316,0.051496117,0.051496117,0.030760802,0.030760802,0.1,0.7,0.2,Resident
RCKI,0.023171442,0.023171442,0.017560578,0.017560578,0.030576583,0.030576583,0.8,0.1,0.1,Short
RHWO,-0.02411206,-0.02411206,0.029916557,0.029916557,-0.017835932,-0.017835932,0.1,0.7,0.2,Resident
RUBL,0,-0.016520412,0,0.035982579,-0.043788615,-0.043788615,0,0.8,0.2,Moderate
RWBL,0,0.039458572,0,-0.022154952,0,0.042269458,0.1,0.9,0,Short
SAVS,0.020426585,0.020426585,0.038112516,0.038112516,0.032530149,0.032530149,0.1,0.7,0.2,Short
SEWR,0,0.003612877,-0.020699565,-0.020699565,0.027168641,0.027168641,1,0,0,Moderate
SOSP,0.013532199,0.013532199,0.025120243,0.025120243,-0.011896405,-0.011896405,0.15,0.85,0,Short
SWSP,0.031878985,0.031878985,0.031168892,0.031168892,0.028098061,0.028098061,0.2,0.7,0.1,Short
TRES,0.027333754,0.027333754,0.030016047,0.030016047,0,0.000414804,0.8,0,0.2,Moderate
TUTI,0.018909755,0.018909755,0.020966905,0.020966905,0.012723814,0.012723814,0.3,0.4,0.3,Resident
VESP,0.026342055,0.026342055,0,-0.004774607,0.035728962,0.035728962,0.2,0.8,0,Moderate
WBNU,-0.008180678,-0.008180678,0,-0.002731118,-0.006532052,-0.006532052,0.3,0.7,0,Resident
WCSP,0,0.004709559,0,0.004876204,0,0.005557667,0.05,0.9,0.05,Moderate
WEVI,0.017463345,0.017463345,0.016956323,0.016956323,0,0.013676454,0.7,0,0.3,Short
WIWR,0.036922909,0.036922909,0.03467035,0.03467035,0.026410116,0.026410116,1,0,0,Short
WTSP,0.039286011,0.039286011,0.034431689,0.034431689,0.055584483,0.055584483,0,0.9,0.1,Short
YBSA,0.044351224,0.044351224,0.058503031,0.058503031,0.022714677,0.022714677,0.3,0,0.7,Short
YRWA,-0.020672665,-0.020672665,-0.029245496,-0.029245496,0.02813488,0.02813488,0.25,0,0.75,Short
